Time: 2025-10-30 16:54:18, Timestep: 1, Round: 1, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
1,1,1,0
Time: 2025-10-30 18:03:18, Timestep: 70, Round: 35, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:04:18, Timestep: 71, Round: 36, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:05:18, Timestep: 72, Round: 36, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:06:18, Timestep: 73, Round: 37, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:07:18, Timestep: 74, Round: 37, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:08:18, Timestep: 75, Round: 38, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:09:18, Timestep: 76, Round: 38, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:10:18, Timestep: 77, Round: 39, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:11:18, Timestep: 78, Round: 39, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:12:18, Timestep: 79, Round: 40, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:13:18, Timestep: 80, Round: 40, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:14:18, Timestep: 81, Round: 41, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:15:18, Timestep: 82, Round: 41, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:16:18, Timestep: 83, Round: 42, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:17:18, Timestep: 84, Round: 42, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:18:18, Timestep: 85, Round: 43, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:19:18, Timestep: 86, Round: 43, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:20:18, Timestep: 87, Round: 44, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:21:18, Timestep: 88, Round: 44, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:22:18, Timestep: 89, Round: 45, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:23:18, Timestep: 90, Round: 45, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:24:18, Timestep: 91, Round: 46, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:25:18, Timestep: 92, Round: 46, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:26:18, Timestep: 93, Round: 47, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:27:18, Timestep: 94, Round: 47, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:28:18, Timestep: 95, Round: 48, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:29:18, Timestep: 96, Round: 48, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:30:18, Timestep: 97, Round: 49, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:31:18, Timestep: 98, Round: 49, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:32:18, Timestep: 99, Round: 50, Phase: TRANSMITTING, Aggregation Server: 0, Redistribution Server: TBD, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
Time: 2025-10-30 18:33:18, Timestep: 100, Round: 50, Phase: REDISTRIBUTION, Aggregation Server: 0, Redistribution Server: 0, Target Node: 0, Phase Length: 1, Timestep in Phase: 1, Current Connections: 3, Cumulative Connections: 3/3, Connected Sats: [1, 2, 3], Missing Sats: [], Target Sats: [1, 2, 3], Phase Complete: True
0,1,1,1
1,0,1,1
1,1,0,1
1,1,1,0
